system_id,word,pos
93,修行,VA
93,社群,Na
93,污衊,VC
93,為,VG
93,邪教,Na
93,///,FW
93,由於,Cbb
93,覺青,Na
93,同事,Na
93,的,DE
93,上述,Na
93,指控,Na
93,，,COMMACATEGORY
93,讓,VL
93,我,Nh
93,考慮,VE
93,是否,D
93,不,D
93,該,D
93,找,VC
93,時間,Na
93,看,VC
93,這,Nep
93,部,Nf
93,電影,Na
93,了,T
93,有,V_2
93,卦,Na
93,否,T
94,中間,Ncd
94,是,SHI
94,不,D
94,是,SHI
94,有,V_2
94,在,P
94,拖時,Na
94,長,VH
94,阿,T
94,從,P
94,邪教,Na
94,開始,Ng
94,就,D
94,很,Dfa
94,悶快,VH
94,睡著,VH
94,了,T
94,鋪陳,VC
94,也,D
94,太,Dfa
94,大,VH
94,段,Nf
94,了,T
94,而且,Cbb
94,又,D
94,沒,VJ
94,什麼,Nep
94,邏輯,Na
94,感覺,Na
94,後面,Ncd
94,那些,Neqa
94,堆,Nf
94,都,D
94,可以,D
94,剪掉,VB
94,硬,D
94,要,D
94,做到,VE
94,兩,Neu
94,個,Nf
94,多,Neqb
94,小時,Na
94,實在,D
94,沒,VJ
94,必要,VH
95,周處除三害,Nb
95,陳桂林,Nb
95,自己,Nh
95,說,VE
95,大家,Nh
95,只,Da
95,會,D
95,記得,VK
95,周處,Nb
95,那,Dk
95,殺到,VCL
95,排行,VG
95,第,Neu
95,名,Nf
95,的,DE
95,通緝犯,Na
95,這樣,VH
95,大家,Nh
95,會,D
95,記得,VK
95,他,Nh
95,嗎,T
95,台灣,Nc
95,也,D
95,有,V_2
95,很多,Neqa
95,知名,VH
95,的,DE
95,不定,VH
95,要,D
95,當,VG
95,通緝犯,Na
95,也,D
95,可以,D
95,出名,VH
95,吧,T
96,///,FW
96,去年,Nd
96,總共,Da
96,有,V_2
96,幾,Neu
96,部,Nf
96,國片,Na
96,///,FW
96,///,FW
96,周處除三害,Nb
96,有,V_2
96,前,Nes
96,五,Neu
96,名,Nf
96,扣掉,VC
96,月份,Na
96,的,DE
96,幾,Neu
96,部,Nf
96,不,D
96,算,VG
96,大概,D
96,也,D
96,有,V_2
96,部,Nf
96,國片,Na
96,的,DE
96,前,Nes
96,五,Neu
96,真的,D
96,說,VE
96,周處除三害,Nb
96,票房,Na
96,很,Dfa
96,慘,VH
96,不如,Cbb
96,說,VE
96,國片,Na
96,沒,VJ
96,人,Na
96,看,VC
96,情願,VK
96,去,D
96,看,VC
96,難看,VH
96,的,DE
96,驚奇,VK
96,隊長,Na
96,笑死,VHC
97,周處除三害,Nb
97,在,P
97,中國,Nc
97,上映,VAC
97,幾,Neu
97,天,Nf
97,票房,Na
97,就,D
97,破,VC
97,億,Neu
97,也,D
97,在,P
97,網路,Na
97,上,Ncd
97,引起,VC
97,熱烈,VH
97,討論,VE
97,如果,Cbb
97,台灣,Nc
97,也,D
97,有,V_2
97,個,Nf
97,惡貫,VH
97,滿盈,VH
97,的,DE
97,人物,Na
97,出來,VA
97,幫,P
97,大眾,Nh
97,解決,VC
97,詐騙,VD
97,食安,Na
97,販毒,VA
97,等,Cab
97,問題,Na
97,之後,Nd
97,也,D
97,改過,VA
97,自新,VH
97,從此,D
97,不再,D
97,作,VC
97,惡,Na
97,那麼,Dk
97,誰,Nh
97,適合,VH
97,當,VG
97,周處,Nb
97,這,Nep
97,號,Nf
97,人物,Na
98,阮經天,Nb
98,之前,Nd
98,艋舺,Nc
98,演,VC
98,和尚,Na
98,就,D
98,演,VC
98,得,DE
98,很,Dfa
98,好,VH
98,最近,Nd
98,的,DE
98,周處除三害,Nb
98,演,VC
98,通緝犯,Na
98,也,D
98,不,D
98,差,VH
98,他,Nh
98,是,SHI
98,不,D
98,是,SHI
98,算,VG
98,很,Dfa
98,會,D
98,演,VC
98,八卦,Na
99,是,SHI
99,這樣,VH
99,的,T
99,啦,T
99,大家,Nh
99,都,D
99,只,Da
99,記得,VK
99,周處,Nb
99,沒,VJ
99,人,Na
99,記得,VK
99,被,P
99,周處,Nb
99,除掉,VC
99,的,DE
99,人,Na
99,那,Nep
99,現代,Nd
99,的,DE
99,周處除三害,Nb
99,誰,Nh
99,是,SHI
99,三,Neu
99,害,Na
100,最近,Nd
100,周處除三害,Nb
100,好像,D
100,很,Dfa
100,紅,VH
100,堆,Nf
100,人,Na
100,在,P
100,討論,VE
100,我,Nh
100,也,D
100,覺得,VK
100,好看,VH
100,驚訝,VK
100,台灣,Nc
100,有,V_2
100,能,D
100,拍出,VC
100,這樣,VH
100,電影,Na
100,的,DE
100,導演,Na
100,沒,VJ
100,印象,Na
100,有,V_2
100,看過,VC
100,這,Nep
100,風格,Na
100,的,DE
100,電影,Na
100,啊,T
100,結果,Dk
100,是,SHI
100,香港,Nc
100,導演,Na
100,黃精甫,Nb
100,還,D
100,以為,VE
100,台灣,Nc
100,出,VC
100,了,Di
100,新,VH
100,的,DE
100,好,VH
100,導演,Na
100,唉,I
100,好,Dfa
100,失望,VH
101,這,Nep
101,部,Nf
101,不,D
101,是,SHI
101,像,P
101,艋舺,Nc
101,那,Nep
101,種,Nf
101,片,Na
101,啦,T
101,有些,Neqa
101,細節,Na
101,我,Nh
101,是,SHI
101,覺得,VK
101,挺,Dfa
101,好,VH
101,的,T
101,但是,Cbb
101,我,Nh
101,怕,VK
101,劇透,Na
101,講,VE
101,幾,Neu
101,個,Nf
101,無關緊要,VH
101,的,DE
101,甚麼,Nep
101,兩,Neu
101,個,Nf
101,小弟,Na
101,在,P
101,外面,Ncd
101,等,VC
101,老大,Na
101,看到,VE
101,開燈,VA
101,以為,VE
101,完事,VH
101,了,Di
101,還,D
101,說,VE
101,這麼,Dfa
101,快,VH
101,根本色色,Na
101,的,DE
101,人,Na
101,都,D
101,懂笑點,VH
101,還,D
101,有,V_2
101,主角,Na
101,去,D
101,自首,VA
101,結果,Na
101,大排長龍,VH
101,原因,Na
101,是,SHI
101,前,Nes
101,幾,Neu
101,天,Nf
101,運鈔車,Na
101,翻覆,VA
101,死,VH
101,老百姓,Na
101,撿,VC
101,錢,Na
101,去,VCL
101,警局,Nc
101,自首,VA
101,還,D
101,有,V_2
101,女,Na
101,主角,Na
101,母女,Na
101,二,Neu
101,人,Na
101,處境,Na
101,相同,VH
101,但是,Cbb
101,主角,Na
101,放,VC
101,他,Nh
101,自由,VH
101,而且,Cbb
101,底下,Ncd
101,有,V_2
101,人,Na
101,說,VE
101,槍殺,VC
101,邪教,Na
101,們,Na
101,接,VC
101,得,DE
101,滿,Dfa
101,硬,VH
101,的,DE
101,我,Nh
101,覺得,VK
101,不會,D
101,啊,I
101,主角,Na
101,可能,D
101,是,SHI
101,覺得,VK
101,那,Nep
101,個,Nf
101,教母,Na
101,之後,Ng
101,就,D
101,取代,VC
101,教主,Na
101,位置,Na
101,邪教,Na
101,又,D
101,會,D
101,東山再起,VA
101,那,Nep
101,還,D
101,真不如,D
101,現在,Nd
101,就,D
101,滅門,VB
101,呢,T
101,_,FW
101,喔,I
101,是,SHI
101,嗎,T
101,那,Nep
101,這,Nep
101,個,Nf
101,呢,T
101,///,FW
102,這,Nep
102,部,Nf
102,有,V_2
102,黑道,Nc
102,公祭,VC
102,警察,Na
102,站崗,VA
102,宗教,Na
102,斂財,VA
102,外來,A
102,人口,Na
102,來,VA
102,台,Nc
102,犯案,VA
102,各,Nes
102,種,Nf
102,影射,VK
102,覺青,Na
102,看,VC
102,了,Di
102,會,D
102,不,D
102,開心,VH
102,",",COMMACATEGORY
102,媒體,Na
102,看,VC
102,了,Di
102,也,D
102,不,D
102,開心,VH
102,就,D
102,沒,VJ
102,什麼,Nep
102,宣傳,VC
102,力道,Na
102,當年,Nd
102,黑金,Na
102,在,P
102,台,Nc
102,也,D
102,沒,VJ
102,什麼,Nep
102,票房,Na
102,嘻嘻,D
103,如,P
103,題,Na
103,周處除三害,Nb
103,的,DE
103,女,Na
103,醫師,Na
103,啦,T
103,///,FW
103,幾乎,Da
103,都,D
103,在,P
103,幫,VC
103,黑道,Nc
103,殺人犯,Na
103,的,DE
103,忙,VH
103,除了,P
103,救,VC
103,他們,Nh
103,之外,Ng
103,，,COMMACATEGORY
103,還,D
103,開,VC
103,藥房,Nc
103,給,VD
103,她們,Nh
103,藥,Na
103,感覺,VK
103,好像,D
103,黑道,Nc
103,的,DE
103,恩人,Na
103,樣,Na
103,為什麼,D
103,這,Nep
103,位,Nf
103,女,Na
103,醫師,Na
103,都,D
103,要,D
103,幫忙,VC
103,黑道,Nc
103,做,VC
103,事,Na
104,宗教,Na
104,堆情,Na
104,勒,VC
104,跟,Caa
104,騙錢,VB
104,的,DE
104,邪教,Na
104,這,Nep
104,部,Nf
104,比較,Dfa
104,有趣,VH
104,的,DE
104,就,D
104,是,SHI
104,阮經天,Nb
104,被,P
104,騙,VC
104,的,DE
104,橋段,Na
104,想,VE
104,問,VE
104,是,SHI
104,不,D
104,是,SHI
104,暗諷,VC
104,哪,Nep
104,家,Nc
104,有,V_2
104,沒,D
104,有,V_2
104,八卦,Na
104,話說,Dk
104,澎湖人,Na
104,看,VC
104,這,Nep
104,部,Nf
104,在,P
104,想,VE
104,什麼,Nep
105,周處除三害,Nb
105,故事,Na
105,主角,Na
105,的,DE
105,原型,Na
105,台灣,Nc
105,第,Neu
105,殺手,Na
105,劉煥榮,Nb
105,專,D
105,殺,VC
105,壞人,Na
105,黑道,Nc
105,老大,Na
105,搶,VD
105,賭場,Nc
105,捐給,VD
105,幼兒院,Nc
105,在,P
105,牢,Na
105,裡,Ncd
105,為,P
105,火災,Na
105,捐款,VB
105,投入,VC
105,救助,VC
105,雛妓,Na
105,的,DE
105,運動,Na
105,到,P
105,現在,Nd
105,每,Nes
105,年,Nf
105,還是,D
105,很多,Neqa
105,人,Na
105,懷念,VJ
105,他,Nh
105,去,D
105,拜,VC
105,他,Nh
105,而且,Cbb
105,很,Dfa
105,愛國,VH
105,死前,D
105,還,D
105,喊,VE
105,中華民國,Nc
105,萬歲,VH
105,我,Nh
105,對不起,VJ
105,國家,Na
105,廖添丁,Nb
105,這,Nep
105,個,Nf
105,小偷,Na
105,都,D
105,可,D
105,以,P
105,神格化,VHC
105,建,VC
105,廟,Na
105,來,D
105,拜,VC
105,了,Di
105,劉煥榮,Nb
105,的,DE
105,事蹟,Na
105,應該,D
105,也,D
105,可以,VH
105,了,T
105,吧,T
105,有,V_2
105,沒,D
105,有,V_2
105,八卦,Na
106,查,VE
106,了,Di
106,下,VC
106,翻譯,Na
106,周處除三害,Nb
106,叫,VE
106,片商,Na
106,翻譯成,VG
106,",",COMMACATEGORY
106,如果,Cbb
106,想要,VE
106,對,P
106,歪果人,Na
106,介紹,VE
106,這,Nep
106,段,Nf
106,歷史,Na
106,該,D
106,怎麼,D
106,翻譯,VC
106,比較,Dfa
106,好,VH
107,如,P
107,題,Na
107,剛剛,D
107,看,VC
107,周處除三害,Nb
107,中國,Nc
107,影評,Na
107,說,VE
107,台灣人,Na
107,好,Dfa
107,有,V_2
107,禮貌,Na
107,喔,T
107,槍刑,Na
107,前,Ng
107,被,P
107,醫生,Na
107,問,VE
107,要不要,D
107,打麻醉,VA
107,還,D
107,會,D
107,跟,P
107,醫生,Na
107,說,VE
107,不用,D
107,了,Di
107,謝謝,VJ
107,太,Dfa
107,有,V_2
107,禮貌,Na
107,了,T
107,吧,T
107,_,FW
108,乳蹄,Na
108,啊,T
108,最近,Nd
108,才,Da
108,聽說,VE
108,這,Nep
108,部,Nf
108,國片,Na
108,好像,D
108,主角,Na
108,是,SHI
108,黑道,Nc
108,，,COMMACATEGORY
108,拿,VC
108,槍,Na
108,到處,D
108,開噴,VC
108,感覺,VK
108,也,D
108,是,SHI
108,豆導,Nb
108,擅長,VL
108,的,DE
108,領域,Na
108,如果,Cbb
108,這,Nep
108,部,Nf
108,交給,VD
108,豆,Na
108,導拍,VC
108,會,D
108,怎麼,D
108,演,VC
108,肛卦,Na
109,堆,Nf
109,人,Na
109,說,VE
109,周處,Nb
109,多,Dfa
109,好看,VH
109,，,COMMACATEGORY
109,二,Neu
109,刷,VC
109,值得,VH
109,值,VJ
109,個,Nf
109,毛,Na
109,，,COMMACATEGORY
109,早,D
109,就,D
109,下檔,VA
109,了,Di
109,會,D
109,說,VE
109,看,VC
109,周處除三害,Nb
109,，,COMMACATEGORY
109,還,D
109,要,D
109,二,Neu
109,刷,VC
109,的,DE
109,只是,Cbb
109,想,VE
109,看,VC
109,王淨,Nb
109,的,DE
109,片段,Na
109,吧,T
109,導演,Na
109,也,D
109,太,Dfa
109,會,D
109,拍,VC
109,，,COMMACATEGORY
109,王淨,Nb
109,那,Nep
109,有,V_2
109,那麼,D
109,大,VH
109,你,Nh
109,知道,VK
109,背,Na
109,上,Ncd
109,的,DE
109,刺青,Na
109,是,SHI
109,代表,VK
109,什麼,Nep
109,嗎,T
110,如,P
110,題,Na
110,剛剛,D
110,發現,VE
110,最近,Nd
110,很,Dfa
110,紅,VH
110,的,DE
110,周處除三害,Nb
110,沒,VJ
110,性平,Na
110,欸,I
110,除了,P
110,三,Neu
110,大,VH
110,惡人,Na
110,都,D
110,是,SHI
110,男生,Na
110,外,Ng
110,私法,Na
110,正義,Na
110,的,DE
110,阮經天,Nb
110,是,SHI
110,男,Na
110,的,DE
110,還,D
110,很,Dfa
110,帥,VH
110,香港仔,Nc
110,完全,D
110,支配,VC
110,著,Di
110,王淨忌,Nb
110,妒心,Na
110,極,Dfa
110,強,VH
110,禮堂,Nc
110,二,Neu
110,把,Nf
110,手,Na
110,也,D
110,只,Da
110,能,D
110,當,VG
110,陳以文,Nb
110,的,DE
110,情人,Na
110,象徵,VK
110,正義,Na
110,警官,Na
110,李李仁,Nb
110,是,SHI
110,男,Na
110,的,DE
110,貫穿,VC
110,整,Neqa
110,部,Nf
110,的,DE
110,女,Na
110,醫生,Na
110,卻,D
110,是,SHI
110,幫,P
110,黑道,Nc
110,行醫,VA
110,人家,Nh
110,漫威,Nb
110,都,D
110,有,V_2
110,神力,Na
110,女,Na
110,超人,VH
110,跟,P
110,黑豹,Na
110,了,T
110,你,Nh
110,主要,A
110,角色,Na
110,都,D
110,放,VC
110,男,Na
110,的,DE
110,女性,Na
110,只,Da
110,能,D
110,依附,VJ
110,難怪,D
110,你,Nh
110,台灣,Nc
110,票房,Na
110,那麼,D
110,爛,VH
110,因為,Cbb
110,大家,Nh
110,愛性,Na
110,平鬼,VH
110,家人,Na
110,對,P
110,ㄅ,FW
111,周處除三害,Nb
111,正夯,VH
111,世上,Nc
111,真,D
111,有,V_2
111,這,Nep
111,種,Nf
111,黑道,Nc
111,為了,P
111,正義,Na
111,，,COMMACATEGORY
111,私刑,Na
111,其他,Neqa
111,黑道,Nc
111,黑道,Nc
111,火拼,Na
111,大多,Neqa
111,為,P
111,了,Di
111,利益,Na
111,真,D
111,有,V_2
111,為了,P
111,正義,Na
111,那,Dk
111,要,VE
111,警察,Na
111,幹嘛,VA
112,就,D
112,~~,FW
112,看,VC
112,片名,Na
112,，,COMMACATEGORY
112,以為,VE
112,是,SHI
112,朱延平式,Na
112,的,DE
112,賀歲片,Na
112,看,VE
112,預告,VE
112,，,COMMACATEGORY
112,以為,VE
112,又,D
112,是,SHI
112,部國,Nc
112,慘,VH
112,電影,Na
112,然後,D
112,看,VC
112,主角,Na
112,在,P
112,海報,Na
112,傻笑,VA
112,的,DE
112,劇照,Na
112,，,COMMACATEGORY
112,以為,VE
112,是,SHI
112,甚麼,Nep
112,文青,VH
112,怪怪,VH
112,電影,Na
112,所以,Cbb
112,可能,D
112,是,SHI
112,行銷,Na
112,的,DE
112,關係,Na
112,吧,T
112,但,Cbb
112,話說回來,Dk
112,周處除三害,Nb
112,算,VG
112,台灣,Nc
112,電影,Na
112,還是,D
112,香港,Nc
112,電影,Na
113,對岸,Nc
113,的,DE
113,女拳,Na
113,有,V_2
113,在,P
113,打,VC
113,說,VE
113,王淨,Nb
113,哪,Nep
113,個,Nf
113,角色,Na
113,對於,P
113,劇情,Na
113,不,D
113,重要,VH
113,劇組,Na
113,只是,D
113,想要,VE
113,用,P
113,她,Nh
113,裸露,VC
113,的,DE
113,鏡頭,Na
113,吸引,VJ
113,目光,Na
113,對於,P
113,這,Nep
113,點,Nf
113,嚴重,VH
113,批評,VC
113,台灣,Nc
113,的,DE
113,票房,Na
113,其實,D
113,沒有,VJ
113,很,Dfa
113,爛,VH
113,去年,Nd
113,排國片,Na
113,前,Nes
113,五,Neu
113,名,Nf
113,還是,D
113,在,P
113,被,P
113,指控,VE
113,抄襲,VC
113,的,DE
113,疑雲,Na
113,下,Ng
114,周處除三害,Nb
114,在,P
114,中國,Nc
114,賣,VD
114,得,DE
114,不錯,VH
114,中國人,Na
114,說,VE
114,因為,Cbb
114,在,P
114,大陸,Nc
114,沒,VJ
114,什麼,Nep
114,黑幫,Na
114,所以,Cbb
114,他們,Nh
114,那邊,Ncd
114,拍,VC
114,的,DE
114,黑道,Nc
114,電影,Na
114,都,D
114,不,D
114,地,DE
114,道,VE
114,看,VC
114,了,Di
114,就,D
114,很,Dfa
114,虛偽,VH
114,不,D
114,像,P
114,台灣,Nc
114,有,V_2
114,很多,Neqa
114,黑幫,Nc
114,電影,Na
114,香港,Nc
114,的,DE
114,黑幫,Nc
114,電影,Na
114,更,Dfa
114,是,SHI
114,大,VH
114,堆,Nf
114,所以,Cbb
114,台灣,Nc
114,跟,P
114,香港,Nc
114,對,P
114,黑道,Nc
114,電影,Na
114,見怪不怪,VH
114,反而,Cbb
114,中國人,Na
114,因為,Cbb
114,沒,D
114,看過,VC
114,什麼,Nep
114,黑道,Nc
114,所以,Cbb
114,看到,VE
114,周處除三害,Nb
114,就,D
114,覺得,VK
114,很,Dfa
114,屌,VH
115,午餐,Na
115,在,P
115,看,VC
115,周處除三害,Nb
115,我,Nh
115,問,VE
115,同事,Na
115,他,Nh
115,不,D
115,是,SHI
115,叫,VG
115,陳桂琳,Nb
115,嗎,T
115,等等,Cab
115,潛逃,VA
115,後,Ng
115,化名,VG
115,周處,Nb
115,嗎,T
115,我,Nh
115,雲林,Nc
115,來,VA
115,的,DE
115,同事,Na
115,臉,Na
115,不,D
115,敢,VL
115,相信,VK
115,的,DE
115,看,VC
115,著,Di
115,我,Nh
115,你,Nh
115,沒,D
115,聽,VE
115,過,Di
115,周處除三害,Nb
115,的,DE
115,寓言,Na
115,故事,Na
115,嗎,T
115,你,Nh
115,這,Nep
115,個,Nf
115,臭天龍人,Na
115,沒,D
115,讀,VC
115,過,Di
115,世說新語,Nb
115,嗎,T
115,雖然,Cbb
115,倫家,Nc
115,是,SHI
115,天龍人,Na
115,但,Cbb
115,真的,D
115,沒,D
115,聽,VE
115,過,Di
115,周處除三害,Nb
115,，,COMMACATEGORY
115,我,Nh
115,問,VE
115,了,Di
115,辦公室,Nc
115,天龍,Na
115,朋友,Na
115,，,COMMACATEGORY
115,還,D
115,真,D
115,多,VH
115,人,Na
115,沒,D
115,聽,VE
115,過,Di
115,有,V_2
115,人,Na
115,和,P
115,我,Nh
115,樣,Na
115,不,D
115,知道,VK
115,周處除三害,Nb
115,的,DE
115,故事,Na
115,嗎,T
115,天龍人,Na
115,都,D
115,沒,D
115,聽,VE
115,過,Di
115,嗎,T
115,有,V_2
115,掛,VC
115,嗎,T
116,周處,Nb
116,裡面,Ncd
116,最,Dfa
116,大,VH
116,的,DE
116,反派,Na
116,其實,D
116,就,P
116,陳以文,Nb
116,演,VC
116,的,DE
116,同時,Nd
116,陳,Nb
116,也,D
116,有,V_2
116,是,SHI
116,台灣,Nc
116,優秀,VH
116,導演,Na
116,在,P
116,國際,Nc
116,上,Ng
116,也,D
116,獲獎,VH
116,無數,Neqa
116,但,Cbb
116,香港,Nc
116,導演,Na
116,就,D
116,是,SHI
116,能,D
116,創作,VC
116,票房,Na
116,台灣,Nc
116,導演,Na
116,似乎,D
116,跟,P
116,不,D
116,太,Dfa
116,上,VC
117,如,P
117,題,Na
117,本,Nes
117,肥,VHC
117,看完,VC
117,周處除三害,Nb
117,查,VE
117,了,Di
117,以前,Nd
117,的,DE
117,十,Neu
117,大,VH
117,槍擊,Nv
117,要犯,Na
117,年代,Nd
117,殺,VC
117,人,Na
117,好像,D
117,是,SHI
117,很,Dfa
117,平常,VH
117,的,DE
117,事,Na
117,台灣,Nc
117,這,Nep
117,十幾,Neu
117,年,Nf
117,好像,D
117,都,D
117,沒,D
117,出現,VH
117,過,Di
117,這麼,Dfa
117,兇殘,VH
117,的,DE
117,案件,Na
117,怎麼,D
117,會,D
117,這樣,VH
117,有,V_2
117,沒,D
117,有,V_2
117,八卦,Na
118,對於,P
118,死忠區,Nc
118,的,T
118,，,COMMACATEGORY
118,無法,D
118,理解,VK
118,的,DE
118,人,Na
118,，,COMMACATEGORY
118,可以,D
118,去,D
118,看,VC
118,電影,Na
118,"""",FW
118,周處除三害,Nb
118,"""",FW
118,，,COMMACATEGORY
118,電影,Na
118,結尾,VH
118,，,COMMACATEGORY
118,受,VJ
118,邪教,Na
118,洗腦,VB
118,的,DE
118,人,Na
118,，,COMMACATEGORY
118,己經,D
118,沒有,VJ
118,辦法,Na
118,分辦,VC
118,是非,Na
118,，,COMMACATEGORY
118,就算,Cbb
118,幹掉,VC
118,邪教,Na
118,頭子,Na
118,，,COMMACATEGORY
118,後面,Ncd
118,還是,D
118,會,D
118,有,V_2
118,人,Na
118,繼承,VC
118,，,COMMACATEGORY
118,對比,Na
118,死忠區,Nc
118,，,COMMACATEGORY
118,也,D
118,是,SHI
118,如此,VH
118,，,COMMACATEGORY
118,這,Nep
118,群,Nf
118,死忠,VH
118,的,DE
118,人,Na
118,，,COMMACATEGORY
118,己經,D
118,被,P
118,綠,VH
118,共,Da
118,洗腦,VB
118,到,P
118,沒有,VJ
118,靈魂,Na
118,了,T
118,，,COMMACATEGORY
118,就算,Cbb
118,某,Nes
118,日,Nf
118,綠共黨,Nb
118,公開,VHC
118,向,P
118,左國,Nc
118,投降,VA
118,，,COMMACATEGORY
118,死忠區,Nc
118,還是,D
118,依然,D
118,唱,VC
118,著,Di
118,綠共,Nb
118,聖歌,Na
118,繼續,VF
118,向,P
118,喪屍樣,Na
118,活,VH
118,著,Di
118,，,COMMACATEGORY
118,對應,VC
118,電影,Na
118,角色,Na
118,，,COMMACATEGORY
118,綠共黨,Nb
118,就,D
118,是,SHI
118,佛教,Nb
118,所,D
118,述訴,VE
118,的,DE
118,三,Neu
118,毒,Na
118,之,DE
118,的,DE
118,"""",FW
118,貪,VJ
118,"""",FW
118,，,COMMACATEGORY
118,無,D
118,所,D
118,不,D
118,貪,VJ
118,，,COMMACATEGORY
118,連,Cbb
118,人民,Na
118,身,Na
118,上,Ncd
118,流,VC
118,的,DE
118,滴,VC
118,汗,Na
118,也,D
118,要,D
118,貪,VJ
118,，,COMMACATEGORY
119,備註,VE
119,請,VF
119,放,VC
119,最後,Nd
119,面違,VC
119,者,Na
119,新聞,Na
119,文章,Na
119,刪除,VC
119,媒體,Na
119,來源,Na
119,記者,Na
119,署名,VC
119,柯振中,Nb
119,完整,VH
119,新聞,Na
119,標題,Na
119,周處,Nb
119,陳桂林,Nb
119,同,Nes
119,款,Nf
119,便當,Na
119,紅,VH
119,到,VCL
119,對岸,Nc
119,陸博主,Na
119,開箱,VA
119,讚值,Na
119,很,Dfa
119,高,VH
119,完整,VH
119,新聞,Na
119,內文,Na
119,周處,Nb
119,陳桂林,Nb
119,同,Nes
119,款,Nf
119,便當,Na
119,紅,VH
119,到,VCL
119,對岸,Nc
119,陸博主,Na
119,開箱,VA
119,讚值,Na
119,很,Dfa
119,高,VH
119,/////,FW
119,▲,FW
119,大陸,Nc
119,博主,Na
119,試吃,VC
119,陳桂林,Nb
119,同,Nes
119,款,Nf
119,便當,Na
119,圖,Na
119,翻攝,VC
119,小紅書,Na
119,記者,Na
119,柯振中,Nb
119,綜合,A
119,報導,VE
119,犯罪,VA
119,劇情,Na
119,電影,Na
119,周處除三害,Nb
119,在,P
119,兩岸,Nc
119,爆紅,VH
119,，,COMMACATEGORY
119,由,P
119,男神,Na
119,阮經天,Nb
119,飾演,VC
119,的,DE
119,主角,Na
119,陳桂林,Nb
119,，,COMMACATEGORY
119,在,P
119,剛,D
119,開,VC
119,始,VH
119,的,DE
119,葬禮,Na
119,上,Ncd
119,吃,VC
119,著,Di
119,便當,Na
119,，,COMMACATEGORY
119,也,D
119,讓,VL
119,這,Nep
119,份,Nf
119,便當,Na
119,在,P
119,大陸,Nc
119,受到,VJ
119,許多,Neqa
119,討論,VE
119,對,P
119,此,Nep
119,，,COMMACATEGORY
119,有,V_2
119,博主,Na
119,在,P
119,台灣,Nc
119,開箱,VA
119,了,Di
119,陳桂林,Nb
119,同,Nes
119,款,Nf
119,排骨,Na
119,便當,Na
119,，,COMMACATEGORY
119,貼文,Na
119,曝光,VH
119,後,Ng
119,，,COMMACATEGORY
119,瞬間,Nd
119,引發,VC
119,瘋,VH
119,搶,VD
119,在,P
119,周處除三害,Nb
119,的,DE
119,電影,Na
119,開頭,VA
119,中,Ng
119,，,COMMACATEGORY
119,阮經天,Nb
119,與,Caa
119,名,A
119,黑道,Nc
119,小弟,Na
119,坐,VA
119,在,P
119,起,VC
119,，,COMMACATEGORY
119,手,Na
119,上,Ncd
119,拿,VC
119,著,Di
119,份,Nf
119,便當,Na
119,，,COMMACATEGORY
119,大,VH
119,口,Na
119,吃,VC
119,肉扒飯,Na
119,的,DE
119,模樣,Na
119,，,COMMACATEGORY
119,看起來,D
119,像是,SHI
119,對,P
119,外界,Ncd
119,的,DE
119,事情,Na
119,毫不,D
119,在意,VK
119,不過,Cbb
119,，,COMMACATEGORY
119,由於,Cbb
119,阮經天,Nb
119,吃,VC
119,得,DE
119,津津有味,VH
119,，,COMMACATEGORY
119,影片,Na
119,在,P
119,兩岸,Nc
119,爆紅,VH
119,以後,Ng
119,，,COMMACATEGORY
119,不少,Neqa
119,網友,Na
119,十分,Dfa
119,好奇,VH
119,，,COMMACATEGORY
119,這,Nep
119,款,Nf
119,陳桂,Nb
119,林,Nb
119,同,Nes
119,款,Nf
119,排骨,Na
119,便當,Na
119,，,COMMACATEGORY
119,吃起來,D
119,究竟,D
119,是,SHI
119,什麼,Nep
119,味道,Na
119,/////,FW
119,▲▼,VC
119,大陸,Nc
119,博主,Na
119,試吃,VC
119,陳桂林,Nb
119,同,Nes
119,款,Nf
119,便當,Na
119,圖,Na
119,翻攝,VC
119,小紅書,Na
119,/////,FW
119,對,P
119,此,Nep
119,，,COMMACATEGORY
119,在,P
119,台,Nc
119,博主,Na
119,特地,D
119,跑去,VCL
119,紙盒,Na
119,上,Ncd
119,印,VC
119,著,Di
119,的,DE
119,豐米,Na
119,便當,Na
119,購買,VC
119,了,Di
119,同,Nes
119,款,Nf
119,的,DE
119,排骨,Na
119,便當,Na
119,，,COMMACATEGORY
119,並且,Cbb
119,公開,VHC
119,了,Di
119,試,VF
119,吃,VC
119,的,DE
119,心得,Na
119,表示,VE
119,，,COMMACATEGORY
119,這,Nep
119,間,Nf
119,便當店,Nc
119,是,SHI
119,台灣,Nc
119,的,DE
119,連鎖店,Nc
119,，,COMMACATEGORY
119,每,Nes
119,份,Nf
119,排骨,Na
119,便當,Na
119,的,DE
119,售價,Na
119,為,VG
119,元,Nf
119,，,COMMACATEGORY
119,排骨,Na
119,最後,Nd
119,的,DE
119,地方,Na
119,超過,VJ
119,公分,Nf
119,，,COMMACATEGORY
119,採用,VC
119,先,D
119,炸,VC
119,後,Ng
119,滷,VC
119,的,DE
119,方式,Na
119,來,D
119,料理,VC
119,，,COMMACATEGORY
119,與,P
119,江浙帶,Nb
119,的,DE
119,大排,Na
119,十分,Dfa
119,相似,VH
119,，,COMMACATEGORY
